Region,"LABOUR FORCE SURVEY",,,,,,,,,,,,,,,,,,,,
,"Population Distrbution",,,,,"Employment statistics",,,,,,,,,,,,,,,
,"Age distribution",,,,,"Regional full-time employment",,"Unemployment rate",,,,,,,,,,,,,
,,,,,,,,"10-year unemployment rate (2010-2020)",,,,,,,,,,,,,
,0-14,15-24,25-54,55-64,65+,%,Number,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Low,High,Avg
"British Columbia",14,12,41,14,19,79,1965700,7.7,7.7,6.9,6.6,6.1,6.2,6.1,5.2,4.7,4.7,8.9,4.7,8.9,6.4
Cariboo,16,12,39,16,18,80,65500,8.5,7.6,7.1,6,5.9,7.1,7.4,7.4,5.6,6.3,10,5.6,10,7.2
Kootenay,14,10,36,17,24,75,57800,9.5,8.4,7.1,5.9,6.8,7.5,7.9,7.3,5.3,5.3,9.6,5.3,9.6,7.3
Mainland/SouthWest,14,13,44,14,17,80,1251200,7.6,7.5,6.9,6.7,6,6,5.5,4.6,4.4,4.7,9,4.4,9,6.3
"North Coast & Nechako",18,12,38,15,17,79,32200.000000000004,9.7,8.8,10.9,6.9,8,7,7.5,5.8,5.9,4.3,8.8,4.3,10.9,7.6
"North East",21,13,43,13,11,81,30700,7,5.3,4,5,4.9,5.9,9.7,6.1,5.8,6.3,6.4,4,9.7,6
Thompson-Okanagan,14,11,36,16,24,78,222700,9,7.9,7.1,7.1,6.3,6.5,7.8,7.1,6.2,4.9,8.6,4.9,9,7.1
"Vancouver Island/Coast",13,10,37,16,25,77,305600,6.4,8,6.2,6.3,6.1,6.3,5.8,5,4.7,4.1,8.7,4.1,8.7,6.1
